silence,x,y,dist,multiplier,stopped,encoded,class,isRunning,id 
0,233,678,716,1,False,null,aim,True,1705186968
0,234,-838,870,1,False,null,aim,True,1705186968
0,235,217,319,1,False,null,aim,True,1705186969
0,236,147,278,1,False,null,aim,True,1705186969
0,237,544,593,1,False,null,aim,True,1705186969
0,238,-585,631,1,False,null,aim,True,1705186969
0,239,216,322,1,False,null,aim,True,1705186969
0,240,849,882,1,False,null,aim,True,1705186969
0,241,140,278,1,False,null,aim,True,1705186969
0,242,-513,567,1,False,null,aim,True,1705186969
0,243,242,342,1,False,null,aim,True,1705186969
0,244,-926,957,1,False,null,aim,True,1705186969
0,245,908,940,1,False,null,aim,True,1705186969
0,246,968,998,1,False,null,aim,True,1705186969
0,247,-638,684,1,False,null,aim,True,1705186969
0,248,-189,311,1,False,null,aim,True,1705186969
0,249,-205,322,1,False,null,aim,True,1705186969
0,250,-135,284,1,False,null,aim,True,1705186969
0,251,862,897,1,False,null,aim,True,1705186969
0,252,965,997,1,False,null,aim,True,1705186969
0,253,-356,436,1,False,null,aim,True,1705186969
0,254,-364,443,1,False,null,aim,True,1705186969
0,255,277,376,1,False,null,aim,True,1705186969
0,256,-854,891,1,False,null,aim,True,1705186969
0,257,-819,858,1,False,null,aim,True,1705186969
0,258,456,523,1,False,null,aim,True,1705186969
0,259,966,1000,1,False,null,aim,True,1705186969
0,260,467,534,1,False,null,aim,True,1705186969
0,261,-488,553,1,False,null,aim,True,1705186969
0,262,299,397,1,False,null,aim,True,1705186969
0,263,-789,831,1,False,null,aim,True,1705186969
0,264,-670,720,1,False,null,aim,True,1705186969
0,265,-791,834,1,False,null,aim,True,1705186969
0,266,-40,268,1,False,null,aim,True,1705186969
0,267,37,269,1,False,null,aim,True,1705186969
0,268,848,889,1,False,null,aim,True,1705186969
0,269,-233,355,1,False,null,aim,True,1705186969
0,270,-144,306,1,False,null,aim,True,1705186969
0,271,922,961,1,False,null,aim,True,1705186969
0,272,864,905,1,False,null,aim,True,1705186969
0,273,-200,338,1,False,null,aim,True,1705186969
0,274,47,278,1,False,null,aim,True,1705186969
0,275,-201,340,1,False,null,aim,True,1705186969
0,276,-787,833,1,False,null,aim,True,1705186969
0,277,939,979,1,False,null,aim,True,1705186969
0,278,589,651,1,False,null,aim,True,1705186969
0,279,-181,332,1,False,null,aim,True,1705186969
0,280,-182,333,1,False,null,aim,True,1705186969
0,281,764,814,1,False,null,aim,True,1705186969
0,282,-735,787,1,False,null,aim,True,1705186969
0,283,-740,792,1,False,null,aim,True,1705186969
0,284,642,702,1,False,null,aim,True,1705186969
0,285,-454,536,1,False,null,aim,True,1705186969
0,286,675,733,1,False,null,aim,True,1705186969
0,287,-732,786,1,False,null,aim,True,1705186969
0,288,-181,340,1,False,null,aim,True,1705186969
0,289,-937,980,1,False,null,aim,True,1705186969
0,290,-163,332,1,False,null,aim,True,1705186969
0,291,-598,665,1,False,null,aim,True,1705186969
0,292,-242,379,1,False,null,aim,True,1705186969
0,293,-17,293,1,False,null,aim,True,1705186969
0,294,154,331,1,False,null,aim,True,1705186969
0,295,-370,473,1,False,null,aim,True,1705186969
0,296,-525,602,1,False,null,aim,True,1705186969
0,297,593,663,1,False,null,aim,True,1705186969
0,298,807,860,1,False,null,aim,True,1705186969
0,299,553,628,1,False,null,aim,True,1705186969
0,300,-382,485,1,False,null,aim,True,1705186969
0,301,-894,943,1,False,null,aim,True,1705186969
0,302,-253,393,1,False,null,aim,True,1705186969
0,303,416,514,1,False,null,aim,True,1705186969
0,304,-32,305,1,False,null,aim,True,1705186969
0,305,999,1044,1,False,null,aim,True,1705186969
0,306,-19,306,1,False,null,aim,True,1705186969
0,307,-848,901,1,False,null,aim,True,1705186969
0,308,9,308,1,False,null,aim,True,1705186969
0,309,226,382,1,False,null,aim,True,1705186969
0,310,911,962,1,False,null,aim,True,1705186969
0,311,410,514,1,False,null,aim,True,1705186969
0,312,-241,394,1,False,null,aim,True,1705186969
0,313,-929,980,1,False,null,aim,True,1705186969
0,314,-416,521,1,False,null,aim,True,1705186969
0,315,-427,530,1,False,null,aim,True,1705186969
0,316,-597,675,1,False,null,aim,True,1705186969
0,317,820,879,1,False,null,aim,True,1705186969
0,318,-95,331,1,False,null,aim,True,1705186969
0,319,-400,511,1,False,null,aim,True,1705186969
0,320,603,682,1,False,null,aim,True,1705186969
0,321,-8,321,1,False,null,aim,True,1705186969
0,322,316,451,1,False,null,aim,True,1705186969
0,323,164,362,1,False,null,aim,True,1705186969
0,324,890,947,1,False,null,aim,True,1705186969
0,325,284,431,1,False,null,aim,True,1705186969
0,326,378,499,1,False,null,aim,True,1705186969
0,327,530,622,1,False,null,aim,True,1705186969
0,328,-406,521,1,False,null,aim,True,1705186969
0,329,-556,646,1,False,null,aim,True,1705186969
0,330,210,391,1,False,null,aim,True,1705186969
0,331,37,333,1,False,null,aim,True,1705186969
0,332,550,642,1,False,null,aim,True,1705186969
0,333,-364,493,1,False,null,aim,True,1705186969
0,334,-393,515,1,False,null,aim,True,1705186969
0,335,-229,405,1,False,null,aim,True,1705186969
0,336,-670,749,1,False,null,aim,True,1705186969
0,337,-344,481,1,False,null,aim,True,1705186969
0,338,495,599,1,False,null,aim,True,1705186969
0,339,286,443,1,False,null,aim,True,1705186969
0,340,71,347,1,False,null,aim,True,1705186969
0,341,-490,596,1,False,null,aim,True,1705186969
0,342,-404,529,1,False,null,aim,True,1705186969
0,343,48,346,1,False,null,aim,True,1705186969
0,344,189,392,1,False,null,aim,True,1705186969
0,345,710,789,1,False,null,aim,True,1705186969
0,346,734,811,1,False,null,aim,True,1705186969
0,347,-102,361,1,False,null,aim,True,1705186969
0,348,637,725,1,False,null,aim,True,1705186969
0,349,-879,945,1,False,null,aim,True,1705186969
0,350,709,790,1,False,null,aim,True,1705186969
0,351,838,908,1,False,null,aim,True,1705186969
0,352,-154,384,1,False,null,aim,True,1705186969
0,353,-727,808,1,False,null,aim,True,1705186969
0,354,-92,365,1,False,null,aim,True,1705186969
0,355,-106,370,1,False,null,aim,True,1705186969
0,356,765,843,1,False,null,aim,True,1705186969
0,357,-233,426,1,False,null,aim,True,1705186969
0,358,453,577,1,False,null,aim,True,1705186969
0,359,321,481,1,False,null,aim,True,1705186969
0,360,462,585,1,False,null,aim,True,1705186969
0,361,467,590,1,False,null,aim,True,1705186969
0,362,211,419,1,False,null,aim,True,1705186969
0,363,114,380,1,False,null,aim,True,1705186969
0,364,-536,647,1,False,null,aim,True,1705186969
0,365,916,986,1,False,null,aim,True,1705186969
0,366,943,1011,1,False,null,aim,True,1705186969
0,367,690,781,1,False,null,aim,True,1705186969
0,368,403,545,1,False,null,aim,True,1705186969
0,369,924,994,1,False,null,aim,True,1705186969
0,370,-457,588,1,False,null,aim,True,1705186969
0,371,-532,648,1,False,null,aim,True,1705186969
0,372,979,1047,1,False,null,aim,True,1705186969
0,373,456,589,1,False,null,aim,True,1705186969
0,374,171,411,1,False,null,aim,True,1705186969
0,375,669,766,1,False,null,aim,True,1705186969
0,376,885,961,1,False,null,aim,True,1705186969
0,377,-21,377,1,False,null,aim,True,1705186969
0,378,-12,378,1,False,null,aim,True,1705186969
0,379,302,484,1,False,null,aim,True,1705186969
0,380,940,1013,1,False,null,aim,True,1705186969
0,381,-800,886,1,False,null,aim,True,1705186969
0,382,-465,601,1,False,null,aim,True,1705186969
0,383,766,856,1,False,null,aim,True,1705186969
0,384,-38,385,1,False,null,aim,True,1705186969
0,385,756,848,1,False,null,aim,True,1705186969
0,386,-413,565,1,False,null,aim,True,1705186969
0,387,202,436,1,False,null,aim,True,1705186969
0,388,14,388,1,False,null,aim,True,1705186969
0,389,51,392,1,False,null,aim,True,1705186969
0,390,-942,1019,1,False,null,aim,True,1705186969
0,391,-649,757,1,False,null,aim,True,1705186969
0,392,50,395,1,False,null,aim,True,1705186969
0,393,815,904,1,False,null,aim,True,1705186969
0,394,-730,829,1,False,null,aim,True,1705186969
0,395,219,451,1,False,null,aim,True,1705186969
0,396,-865,951,1,False,null,aim,True,1705186969
0,397,-652,763,1,False,null,aim,True,1705186969
0,398,-657,768,1,False,null,aim,True,1705186969
0,399,-539,670,1,False,null,aim,True,1705186969
0,400,143,424,1,False,null,aim,True,1705186969
0,401,27,401,1,False,null,aim,True,1705186969
0,402,-412,575,1,False,null,aim,True,1705186969
0,403,108,417,1,False,null,aim,True,1705186969
0,404,-796,892,1,False,null,aim,True,1705186969
0,405,-678,789,1,False,null,aim,True,1705186969
0,406,-546,680,1,False,null,aim,True,1705186969
0,407,248,476,1,False,null,aim,True,1705186969
0,408,-284,497,1,False,null,aim,True,1705186969
0,409,634,754,1,False,null,aim,True,1705186969
0,410,601,727,1,False,null,aim,True,1705186969
0,411,-964,1047,1,False,null,aim,True,1705186969
0,412,530,671,1,False,null,aim,True,1705186969
0,413,-620,744,1,False,null,aim,True,1705186969
0,414,326,526,1,False,null,aim,True,1705186969
0,415,948,1034,1,False,null,aim,True,1705186969
0,416,-676,793,1,False,null,aim,True,1705186969
0,417,-878,971,1,False,null,aim,True,1705186969
0,418,156,446,1,False,null,aim,True,1705186969
0,419,856,953,1,False,null,aim,True,1705186969
0,420,-332,535,1,False,null,aim,True,1705186969
0,421,-676,796,1,False,null,aim,True,1705186969
0,422,82,429,1,False,null,aim,True,1705186969
0,423,228,480,1,False,null,aim,True,1705186969
0,424,793,899,1,False,null,aim,True,1705186969
0,425,500,656,1,False,null,aim,True,1705186969
0,426,-111,440,1,False,null,aim,True,1705186969
0,427,317,531,1,False,null,aim,True,1705186969
0,428,-20,428,1,False,null,aim,True,1705186969
0,429,-624,757,1,False,null,aim,True,1705186969
0,430,-121,446,1,False,null,aim,True,1705186969
0,431,-502,661,1,False,null,aim,True,1705186969
0,432,-255,501,1,False,null,aim,True,1705186969
0,433,-631,765,1,False,null,aim,True,1705186969
0,434,-244,497,1,False,null,aim,True,1705186969
0,435,-797,907,1,False,null,aim,True,1705186969
0,436,735,854,1,False,null,aim,True,1705186969
0,437,-341,554,1,False,null,aim,True,1705186969
0,438,-469,641,1,False,null,aim,True,1705186969
0,439,-316,540,1,False,null,aim,True,1705186969
0,440,-871,975,1,False,null,aim,True,1705186969
0,441,-16,441,1,False,null,aim,True,1705186969
0,442,129,460,1,False,null,aim,True,1705186969
0,443,879,984,1,False,null,aim,True,1705186969
0,444,-483,656,1,False,null,aim,True,1705186969
0,445,15,445,1,False,null,aim,True,1705186969
0,446,639,779,1,False,null,aim,True,1705186969
0,447,354,570,1,False,null,aim,True,1705186969
0,448,-100,459,1,False,null,aim,True,1705186969
0,449,435,625,1,False,null,aim,True,1705186969
0,450,-442,630,1,False,null,aim,True,1705186969
0,451,-892,999,1,False,null,aim,True,1705186969
0,452,258,520,1,False,null,aim,True,1705186969
0,453,-192,492,1,False,null,aim,True,1705186969
0,454,-313,551,1,False,null,aim,True,1705186969
0,455,-919,1025,1,False,null,aim,True,1705186969
0,456,30,456,1,False,null,aim,True,1705186969
0,457,327,561,1,False,null,aim,True,1705186969
0,458,752,880,1,False,null,aim,True,1705186969
0,459,-310,553,1,False,null,aim,True,1705186969
0,460,646,793,1,False,null,aim,True,1705186969
0,461,-901,1012,1,False,null,aim,True,1705186969
0,462,923,1032,1,False,null,aim,True,1705186969
0,463,622,775,1,False,null,aim,True,1705186969
0,464,-794,919,1,False,null,aim,True,1705186969
0,465,477,666,1,False,null,aim,True,1705186969
0,466,-642,793,1,False,null,aim,True,1705186969
0,467,-968,1074,1,False,null,aim,True,1705186969
0,468,521,700,1,False,null,aim,True,1705186969
0,469,192,506,1,False,null,aim,True,1705186969
0,470,62,474,1,False,null,aim,True,1705186969
0,471,476,669,1,False,null,aim,True,1705186969
0,472,-709,851,1,False,null,aim,True,1705186969
0,473,-12,473,1,False,null,aim,True,1705186969
0,474,227,525,1,False,null,aim,True,1705186969
0,475,-275,548,1,False,null,aim,True,1705186969
0,476,-9,476,1,False,null,aim,True,1705186969
0,477,983,1092,1,False,null,aim,True,1705186969
0,478,170,507,1,False,null,aim,True,1705186969
0,479,-46,481,1,False,null,aim,True,1705186969
0,480,774,910,1,False,null,aim,True,1705186969
0,481,-648,807,1,False,null,aim,True,1705186969
0,482,-664,820,1,False,null,aim,True,1705186969
0,483,-540,724,1,False,null,aim,True,1705186969
0,484,59,487,1,False,null,aim,True,1705186969
0,485,832,963,1,False,null,aim,True,1705186969
0,486,332,588,1,False,null,aim,True,1705186969
0,487,-793,930,1,False,null,aim,True,1705186969
0,488,125,503,1,False,null,aim,True,1705186969
0,489,701,854,1,False,null,aim,True,1705186969
0,490,-130,506,1,False,null,aim,True,1705186969
0,491,173,520,1,False,null,aim,True,1705186969
0,492,309,580,1,False,null,aim,True,1705186969
0,493,297,575,1,False,null,aim,True,1705186969
0,494,126,509,1,False,null,aim,True,1705186969
0,495,-929,1052,1,False,null,aim,True,1705186969
0,496,3,496,1,False,null,aim,True,1705186969
0,497,-127,512,1,False,null,aim,True,1705186969
0,498,249,556,1,False,null,aim,True,1705186969
0,499,-196,536,1,False,null,aim,True,1705186969
0,500,557,748,1,False,null,aim,True,1705186969
0,501,193,536,1,False,null,aim,True,1705186969
0,502,-227,550,1,False,null,aim,True,1705186969
0,503,-246,559,1,False,null,aim,True,1705186969
0,504,397,641,1,False,null,aim,True,1705186969
0,505,893,1025,1,False,null,aim,True,1705186969
0,506,-679,846,1,False,null,aim,True,1705186969
0,507,918,1048,1,False,null,aim,True,1705186969
0,508,551,749,1,False,null,aim,True,1705186969
0,509,166,535,1,False,null,aim,True,1705186969
0,510,-125,525,1,False,null,aim,True,1705186969
0,511,48,513,1,False,null,aim,True,1705186969
0,512,-484,704,1,False,null,aim,True,1705186969
0,513,-505,719,1,False,null,aim,True,1705186969
0,514,777,931,1,False,null,aim,True,1705186969
0,515,-145,535,1,False,null,aim,True,1705186969
0,516,-265,580,1,False,null,aim,True,1705186969
0,517,-821,970,1,False,null,aim,True,1705186969
0,518,-291,594,1,False,null,aim,True,1705186969
0,519,-449,686,1,False,null,aim,True,1705186969
0,520,608,800,1,False,null,aim,True,1705186969
0,521,-51,523,1,False,null,aim,True,1705186969
0,522,729,896,1,False,null,aim,True,1705186969
0,523,594,791,1,False,null,aim,True,1705186969
0,524,-265,587,1,False,null,aim,True,1705186969
0,525,184,556,1,False,null,aim,True,1705186969
0,526,881,1026,1,False,null,aim,True,1705186969
0,527,-690,868,1,False,null,aim,True,1705186969
0,528,956,1092,1,False,null,aim,True,1705186969
0,529,181,559,1,False,null,aim,True,1705186969
0,530,-396,661,1,False,null,aim,True,1705186969
0,531,86,537,1,False,null,aim,True,1705186969
0,532,278,600,1,False,null,aim,True,1705186969
0,533,-499,730,1,False,null,aim,True,1705186969
0,534,-439,691,1,False,null,aim,True,1705186969
0,535,-204,572,1,False,null,aim,True,1705186969
0,536,-305,616,1,False,null,aim,True,1705186969
0,537,983,1120,1,False,null,aim,True,1705186969
0,538,373,654,1,False,null,aim,True,1705186969
0,539,-284,609,1,False,null,aim,True,1705186969
0,540,-597,804,1,False,null,aim,True,1705186969
0,541,-667,858,1,False,null,aim,True,1705186969
0,542,-448,703,1,False,null,aim,True,1705186969
0,543,862,1018,1,False,null,aim,True,1705186969
0,544,-294,618,1,False,null,aim,True,1705186969
0,545,-740,919,1,False,null,aim,True,1705186969
0,546,461,714,1,False,null,aim,True,1705186969
0,547,44,548,1,False,null,aim,True,1705186969
0,548,694,884,1,False,null,aim,True,1705186969
0,549,-48,551,1,False,null,aim,True,1705186969
0,550,159,572,1,False,null,aim,True,1705186969
0,551,-207,588,1,False,null,aim,True,1705186969
0,552,440,705,1,False,null,aim,True,1705186969
0,553,-525,762,1,False,null,aim,True,1705186969
0,554,571,795,1,False,null,aim,True,1705186969
0,555,-30,555,1,False,null,aim,True,1705186969
0,556,-358,661,1,False,null,aim,True,1705186969
0,557,-83,563,1,False,null,aim,True,1705186969
0,558,-718,909,1,False,null,aim,True,1705186969
0,559,-299,633,1,False,null,aim,True,1705186969
0,560,-796,973,1,False,null,aim,True,1705186969
0,561,-699,896,1,False,null,aim,True,1705186969
0,562,739,928,1,False,null,aim,True,1705186969
0,563,637,850,1,False,null,aim,True,1705186969
0,564,791,971,1,False,null,aim,True,1705186969
0,565,454,724,1,False,null,aim,True,1705186969
0,566,-946,1102,1,False,null,aim,True,1705186969
0,567,-709,907,1,False,null,aim,True,1705186969
0,568,971,1124,1,False,null,aim,True,1705186969
0,569,218,609,1,False,null,aim,True,1705186969
0,570,-946,1104,1,False,null,aim,True,1705186969
0,571,318,653,1,False,null,aim,True,1705186969
0,572,-331,660,1,False,null,aim,True,1705186969
0,573,-520,773,1,False,null,aim,True,1705186969
0,574,524,777,1,False,null,aim,True,1705186969
0,575,-452,731,1,False,null,aim,True,1705186969
0,576,-556,800,1,False,null,aim,True,1705186969
0,577,683,894,1,False,null,aim,True,1705186969
0,578,653,872,1,False,null,aim,True,1705186969
0,579,-691,901,1,False,null,aim,True,1705186969
0,580,-145,597,1,False,null,aim,True,1705186969
0,581,-678,892,1,False,null,aim,True,1705186969
0,582,276,644,1,False,null,aim,True,1705186969
0,583,199,616,1,False,null,aim,True,1705186969
0,584,547,800,1,False,null,aim,True,1705186969
0,585,516,780,1,False,null,aim,True,1705186969
0,586,305,660,1,False,null,aim,True,1705186969
